"county","skilled_attendants_pct","mmr","priority_status","recommendation"
"Uasin Gishu",43.9409464423079,306.805909794948,"Monitor","Increase Health Staffing"
"Nakuru",47.3210991895758,282.019562147939,"Monitor","Increase Health Staffing"
"Kilifi",52.3989328194875,263.77796148841,"Monitor","Increase Health Staffing"
"Mandera",54.9261418764945,228.872289657012,"Monitor","Increase Health Staffing"
"Machakos",94.5422472269274,172.445258336371,"Monitor","Invest in Facilities"
"Kisumu",92.0508225949015,172.354757320195,"Monitor","Invest in Facilities"
"Mombasa",77.627926482819,171.361760942177,"Monitor","Invest in Facilities"
"Nairobi",70.4468863015063,152.678351696377,"Monitor","Invest in Facilities"
"Kiambu",92.2231175086927,122.661087664256,"Monitor","Invest in Facilities"
"Turkana",89.0693313232623,121.879491083179,"Monitor","Invest in Facilities"
